time,open,high,low,close,tick_volume,spread,real_volume
2025-04-18 12:22:00,1.3272,1.3272300000000001,1.32715,1.32721,225,11,0
2025-04-18 12:23:00,1.32722,1.3272300000000001,1.32713,1.32717,164,11,0
2025-04-18 12:24:00,1.32717,1.3272,1.32709,1.32711,283,4,0
2025-04-18 12:25:00,1.32712,1.32729,1.32711,1.32722,286,1,0
2025-04-18 12:26:00,1.32727,1.32732,1.32705,1.32728,373,1,0
2025-04-18 12:27:00,1.3272599999999999,1.3273,1.32717,1.32721,331,1,0
2025-04-18 12:28:00,1.32721,1.32732,1.3271600000000001,1.32729,412,0,0
2025-04-18 12:29:00,1.3273,1.32731,1.3272,1.3272300000000001,382,0,0
2025-04-18 12:30:00,1.3272599999999999,1.32738,1.32717,1.3271899999999999,177,0,0
2025-04-18 12:31:00,1.3271899999999999,1.3271899999999999,1.32703,1.32713,139,0,0
2025-04-18 12:32:00,1.32713,1.32714,1.32702,1.32711,95,0,0
2025-04-18 12:33:00,1.32711,1.32732,1.32702,1.32721,148,0,0
2025-04-18 12:34:00,1.3272,1.32731,1.3271,1.32727,159,0,0
2025-04-18 12:35:00,1.3272599999999999,1.32728,1.32715,1.32715,223,0,0
2025-04-18 12:36:00,1.32718,1.32724,1.32717,1.32724,213,0,0
2025-04-18 12:37:00,1.32724,1.32737,1.32709,1.32712,191,0,0
2025-04-18 12:38:00,1.3271,1.32715,1.32706,1.32711,155,0,0
2025-04-18 12:39:00,1.32709,1.32714,1.32702,1.32713,246,0,0
2025-04-18 12:40:00,1.32712,1.32714,1.32705,1.32708,242,0,0
2025-04-18 12:41:00,1.32708,1.32715,1.32708,1.32711,225,0,0
2025-04-18 12:42:00,1.3271,1.32715,1.32705,1.32708,177,0,0
2025-04-18 12:43:00,1.32708,1.32714,1.32706,1.32711,208,0,0
2025-04-18 12:44:00,1.3271,1.32718,1.32705,1.32712,321,0,0
2025-04-18 12:45:00,1.32711,1.32729,1.32707,1.32721,330,0,0
2025-04-18 12:46:00,1.3271899999999999,1.32724,1.32709,1.3271899999999999,353,0,0
2025-04-18 12:47:00,1.32721,1.32727,1.32717,1.3272599999999999,282,0,0
2025-04-18 12:48:00,1.32727,1.32727,1.32713,1.3272,362,0,0
2025-04-18 12:49:00,1.32722,1.32739,1.32714,1.32722,377,0,0
2025-04-18 12:50:00,1.32722,1.32727,1.32714,1.3271899999999999,215,0,0
2025-04-18 12:51:00,1.3271899999999999,1.32721,1.3271,1.32715,304,0,0
2025-04-18 12:52:00,1.3271600000000001,1.32722,1.32708,1.32708,259,0,0
2025-04-18 12:53:00,1.32709,1.32717,1.32696,1.32714,194,0,0
2025-04-18 12:54:00,1.32715,1.32735,1.32707,1.32707,196,0,0
2025-04-18 12:55:00,1.32708,1.3272,1.32697,1.327,360,0,0
2025-04-18 12:56:00,1.32698,1.32711,1.32696,1.32707,350,0,0
2025-04-18 12:57:00,1.32699,1.32714,1.32697,1.32709,423,0,0
2025-04-18 12:58:00,1.32708,1.32724,1.32703,1.32712,343,0,0
2025-04-18 12:59:00,1.32711,1.32721,1.32706,1.32714,365,0,0
2025-04-18 13:00:00,1.32713,1.32725,1.32696,1.32705,449,0,0
2025-04-18 13:01:00,1.32712,1.32712,1.32686,1.32691,420,0,0
2025-04-18 13:02:00,1.32697,1.32704,1.32681,1.3269,386,0,0
2025-04-18 13:03:00,1.3268499999999999,1.32715,1.32683,1.32712,357,0,0
2025-04-18 13:04:00,1.32699,1.32714,1.32693,1.327,393,0,0
2025-04-18 13:05:00,1.32701,1.32725,1.3269199999999999,1.32705,424,0,0
2025-04-18 13:06:00,1.32701,1.32714,1.32682,1.32684,385,0,0
2025-04-18 13:07:00,1.32683,1.32704,1.32681,1.32686,307,0,0
2025-04-18 13:08:00,1.32687,1.32702,1.32681,1.32697,415,0,0
2025-04-18 13:09:00,1.32687,1.32701,1.32679,1.32687,398,1,0
2025-04-18 13:10:00,1.32687,1.32702,1.32679,1.32687,349,1,0
2025-04-18 13:11:00,1.32687,1.32703,1.32683,1.327,279,0,0
2025-04-18 13:12:00,1.32686,1.32712,1.32677,1.32683,405,0,0
2025-04-18 13:13:00,1.32671,1.32678,1.32668,1.32677,172,12,0
2025-04-18 13:14:00,1.32676,1.32703,1.32671,1.32679,296,0,0
2025-04-18 13:15:00,1.32679,1.32694,1.32671,1.32682,321,1,0
2025-04-18 13:16:00,1.32687,1.327,1.32677,1.32686,399,0,0
2025-04-18 13:17:00,1.32686,1.32698,1.32674,1.32676,331,1,0
2025-04-18 13:18:00,1.32676,1.32693,1.32674,1.32688,271,1,0
2025-04-18 13:19:00,1.3268499999999999,1.32698,1.32676,1.3268,336,1,0
2025-04-18 13:20:00,1.32679,1.32702,1.32675,1.32686,383,0,0
2025-04-18 13:21:00,1.3268499999999999,1.3269,1.32677,1.32681,326,1,0
2025-04-18 13:22:00,1.32681,1.32695,1.32678,1.32687,380,1,0
2025-04-18 13:23:00,1.32682,1.32703,1.32676,1.3268,422,0,0
2025-04-18 13:24:00,1.32681,1.3269,1.32668,1.32682,327,3,0
2025-04-18 13:25:00,1.32681,1.32691,1.32668,1.32672,370,0,0
2025-04-18 13:26:00,1.32671,1.32686,1.3266200000000001,1.32676,328,5,0
2025-04-18 13:27:00,1.32675,1.32683,1.32671,1.3268,409,5,0
2025-04-18 13:28:00,1.32679,1.32694,1.32673,1.32684,424,0,0
2025-04-18 13:29:00,1.32686,1.32699,1.32679,1.3268,409,0,0
2025-04-18 13:30:00,1.3268,1.3268499999999999,1.32664,1.32677,309,3,0
2025-04-18 13:31:00,1.32676,1.32695,1.32667,1.32667,237,0,0
2025-04-18 13:32:00,1.32674,1.32699,1.32666,1.32696,254,0,0
2025-04-18 13:33:00,1.32695,1.32702,1.3268,1.32699,299,0,0
2025-04-18 13:34:00,1.32701,1.32703,1.32682,1.3269199999999999,316,0,0
2025-04-18 13:35:00,1.32691,1.32696,1.3267,1.32687,316,0,0
2025-04-18 13:36:00,1.32673,1.3269,1.32667,1.32675,320,0,0
2025-04-18 13:37:00,1.32675,1.32688,1.32659,1.32683,382,0,0
2025-04-18 13:38:00,1.32684,1.3272,1.32671,1.32681,375,0,0
2025-04-18 13:39:00,1.3268900000000001,1.3272300000000001,1.32675,1.32699,302,0,0
2025-04-18 13:40:00,1.3271600000000001,1.3271600000000001,1.32694,1.32698,316,0,0
2025-04-18 13:41:00,1.32701,1.32713,1.3269,1.32701,354,0,0
2025-04-18 13:42:00,1.32697,1.32713,1.32693,1.32703,246,0,0
2025-04-18 13:43:00,1.32703,1.32712,1.3269199999999999,1.32699,297,0,0
2025-04-18 13:44:00,1.32698,1.32708,1.32684,1.3268900000000001,344,1,0
2025-04-18 13:45:00,1.32691,1.32709,1.32682,1.32682,430,0,0
2025-04-18 13:46:00,1.32683,1.327,1.32679,1.32696,366,0,0
2025-04-18 13:47:00,1.32697,1.32707,1.32682,1.32699,389,0,0
2025-04-18 13:48:00,1.32701,1.32705,1.32682,1.32694,403,0,0
2025-04-18 13:49:00,1.32696,1.32706,1.3268,1.32693,415,0,0
2025-04-18 13:50:00,1.32694,1.32714,1.3268900000000001,1.32708,405,0,0
2025-04-18 13:51:00,1.32707,1.32717,1.32695,1.3271,438,1,0
2025-04-18 13:52:00,1.32714,1.3272599999999999,1.32711,1.32722,321,0,0
2025-04-18 13:53:00,1.32721,1.32732,1.3271899999999999,1.32728,380,0,0
2025-04-18 13:54:00,1.32727,1.32741,1.32724,1.32736,357,0,0
2025-04-18 13:55:00,1.32738,1.32744,1.32732,1.32736,378,0,0
2025-04-18 13:56:00,1.32735,1.3274599999999999,1.32731,1.32743,375,0,0
2025-04-18 13:57:00,1.3274599999999999,1.32755,1.32734,1.3274,359,0,0
2025-04-18 13:58:00,1.3274,1.3275299999999999,1.32737,1.32752,393,0,0
2025-04-18 13:59:00,1.32749,1.32761,1.32736,1.32759,361,0,0
2025-04-18 14:00:00,1.32759,1.32802,1.32758,1.32801,282,0,0
2025-04-18 14:01:00,1.32793,1.32798,1.32775,1.32794,265,0,0
2025-04-18 14:02:00,1.32793,1.32798,1.32771,1.32782,264,0,0
2025-04-18 14:03:00,1.32782,1.32786,1.32768,1.32774,283,0,0
2025-04-18 14:04:00,1.32773,1.32778,1.32759,1.32765,348,0,0
2025-04-18 14:05:00,1.32765,1.32767,1.32741,1.32761,310,0,0
2025-04-18 14:06:00,1.32762,1.32763,1.32745,1.3275000000000001,318,0,0
2025-04-18 14:07:00,1.3274599999999999,1.32756,1.32742,1.32751,376,0,0
2025-04-18 14:08:00,1.32745,1.32758,1.32742,1.3275299999999999,400,0,0
2025-04-18 14:09:00,1.32752,1.32763,1.32749,1.32761,370,0,0
2025-04-18 14:10:00,1.32759,1.32762,1.32752,1.32754,312,0,0
2025-04-18 14:11:00,1.32755,1.32756,1.32745,1.32752,291,0,0
2025-04-18 14:12:00,1.32752,1.3276,1.32749,1.32758,351,0,0
2025-04-18 14:13:00,1.32758,1.32759,1.32749,1.32754,422,0,0
2025-04-18 14:14:00,1.32752,1.32758,1.32747,1.32748,340,0,0
2025-04-18 14:15:00,1.32749,1.32755,1.32745,1.32751,312,0,0
2025-04-18 14:16:00,1.32751,1.32755,1.32744,1.32754,334,0,0
2025-04-18 14:17:00,1.3275299999999999,1.32756,1.32741,1.32745,386,0,0
2025-04-18 14:18:00,1.3274599999999999,1.32756,1.32744,1.3275000000000001,332,1,0
2025-04-18 14:19:00,1.32749,1.32758,1.32743,1.32747,343,1,0
2025-04-18 14:20:00,1.32751,1.32762,1.32744,1.32758,344,0,0
2025-04-18 14:21:00,1.32757,1.32765,1.3275000000000001,1.32758,336,0,0
2025-04-18 14:22:00,1.3276,1.32765,1.32752,1.32762,298,0,0
2025-04-18 14:23:00,1.32761,1.32764,1.32751,1.32754,296,0,0
2025-04-18 14:24:00,1.32756,1.32758,1.32748,1.3275299999999999,200,0,0
2025-04-18 14:25:00,1.32752,1.32756,1.3275000000000001,1.32751,317,0,0
2025-04-18 14:26:00,1.3275299999999999,1.32754,1.32748,1.32751,316,0,0
2025-04-18 14:27:00,1.3275000000000001,1.32759,1.32748,1.3275299999999999,340,0,0
2025-04-18 14:28:00,1.32754,1.32759,1.3275000000000001,1.32757,411,0,0
2025-04-18 14:29:00,1.32757,1.32764,1.3275299999999999,1.32761,319,0,0
2025-04-18 14:30:00,1.3276,1.32763,1.3275000000000001,1.32752,354,0,0
2025-04-18 14:31:00,1.32752,1.32759,1.32749,1.3275299999999999,327,0,0
2025-04-18 14:32:00,1.32754,1.32757,1.32731,1.32742,368,0,0
2025-04-18 14:33:00,1.3274,1.3275000000000001,1.32729,1.32737,383,1,0
2025-04-18 14:34:00,1.32738,1.32752,1.32731,1.32741,430,0,0
2025-04-18 14:35:00,1.32742,1.3275000000000001,1.32734,1.32739,327,0,0
2025-04-18 14:36:00,1.3274,1.32742,1.32727,1.32732,300,0,0
2025-04-18 14:37:00,1.32734,1.32748,1.32729,1.32737,200,1,0
2025-04-18 14:38:00,1.32736,1.3275299999999999,1.32735,1.32748,151,0,0
2025-04-18 14:39:00,1.32745,1.32752,1.32743,1.3274599999999999,101,1,0
2025-04-18 14:40:00,1.3275000000000001,1.32752,1.32743,1.3275000000000001,106,0,0
2025-04-18 14:41:00,1.3275000000000001,1.32754,1.32744,1.32748,113,0,0
2025-04-18 14:42:00,1.32749,1.32751,1.32733,1.32736,152,0,0
2025-04-18 14:43:00,1.32737,1.32744,1.32737,1.32741,73,0,0
2025-04-18 14:44:00,1.32741,1.32743,1.3274,1.32742,72,0,0
2025-04-18 14:45:00,1.32741,1.32743,1.32734,1.3274,214,0,0
2025-04-18 14:46:00,1.32741,1.32744,1.32733,1.32741,261,0,0
2025-04-18 14:47:00,1.32741,1.32749,1.32734,1.32741,335,0,0
2025-04-18 14:48:00,1.32741,1.32745,1.32735,1.32742,277,0,0
2025-04-18 14:49:00,1.32743,1.32749,1.32736,1.32737,318,0,0
2025-04-18 14:50:00,1.32737,1.32741,1.3272599999999999,1.32733,214,0,0
2025-04-18 14:51:00,1.32733,1.32737,1.32727,1.32732,317,0,0
2025-04-18 14:52:00,1.32734,1.32743,1.32729,1.3274,409,0,0
2025-04-18 14:53:00,1.3274,1.32741,1.32727,1.32732,418,0,0
2025-04-18 14:54:00,1.32731,1.32744,1.32722,1.32736,334,3,0
2025-04-18 14:55:00,1.32738,1.32747,1.32724,1.32728,246,3,0
2025-04-18 14:56:00,1.3272599999999999,1.32747,1.32725,1.32743,326,3,0
2025-04-18 14:57:00,1.32741,1.32748,1.3274,1.32745,363,2,0
2025-04-18 14:58:00,1.3274599999999999,1.3275299999999999,1.32743,1.32744,348,0,0
2025-04-18 14:59:00,1.32745,1.3275299999999999,1.32744,1.3275000000000001,280,0,0
2025-04-18 15:00:00,1.3275000000000001,1.32751,1.32741,1.32747,438,0,0
2025-04-18 15:01:00,1.3274599999999999,1.32752,1.32734,1.32738,447,0,0
2025-04-18 15:02:00,1.32739,1.32743,1.32733,1.32738,366,0,0
2025-04-18 15:03:00,1.32739,1.32741,1.3272,1.32724,426,0,0
2025-04-18 15:04:00,1.3272300000000001,1.3274599999999999,1.3272,1.32731,435,3,0
2025-04-18 15:05:00,1.32733,1.32747,1.3272300000000001,1.32728,354,4,0
2025-04-18 15:06:00,1.32729,1.32748,1.32721,1.32733,371,3,0
2025-04-18 15:07:00,1.32734,1.32742,1.32717,1.32735,401,0,0
2025-04-18 15:08:00,1.32735,1.32739,1.3272599999999999,1.3272599999999999,269,0,0
2025-04-18 15:09:00,1.32729,1.32735,1.3272300000000001,1.32727,380,0,0
2025-04-18 15:10:00,1.3272599999999999,1.32734,1.3272599999999999,1.32729,368,0,0
2025-04-18 15:11:00,1.3273,1.32737,1.32725,1.3273,420,0,0
2025-04-18 15:12:00,1.32731,1.32734,1.32725,1.32727,320,0,0
2025-04-18 15:13:00,1.32727,1.32732,1.3272599999999999,1.32729,305,0,0
2025-04-18 15:14:00,1.32729,1.32733,1.3272300000000001,1.32729,323,0,0
2025-04-18 15:15:00,1.3273,1.32735,1.32729,1.32734,367,1,0
2025-04-18 15:16:00,1.32731,1.32736,1.32728,1.32731,279,1,0
2025-04-18 15:17:00,1.32732,1.32742,1.32725,1.32738,304,0,0
2025-04-18 15:18:00,1.32739,1.32742,1.32725,1.32735,295,2,0
2025-04-18 15:19:00,1.32735,1.32749,1.32733,1.32743,372,0,0
2025-04-18 15:20:00,1.32743,1.3275299999999999,1.32735,1.3275000000000001,408,0,0
2025-04-18 15:21:00,1.32751,1.3275299999999999,1.32747,1.32751,160,0,0
2025-04-18 15:22:00,1.32752,1.32756,1.32747,1.32754,173,0,0
2025-04-18 15:23:00,1.32755,1.32764,1.3275000000000001,1.32762,271,0,0
2025-04-18 15:24:00,1.32763,1.32773,1.32749,1.3276,383,0,0
2025-04-18 15:25:00,1.32763,1.32771,1.32752,1.3277,403,0,0
2025-04-18 15:26:00,1.32768,1.32773,1.32755,1.3276,391,0,0
2025-04-18 15:27:00,1.32762,1.32771,1.32759,1.32766,369,0,0
2025-04-18 15:28:00,1.32765,1.32774,1.32761,1.32773,346,0,0
2025-04-18 15:29:00,1.32772,1.32789,1.32767,1.3278699999999999,312,0,0
2025-04-18 15:30:00,1.32788,1.32795,1.3278400000000001,1.32789,324,2,0
2025-04-18 15:31:00,1.3279,1.328,1.32781,1.32783,323,0,0
2025-04-18 15:32:00,1.32783,1.32793,1.3277,1.32782,352,4,0
2025-04-18 15:33:00,1.32783,1.32792,1.3277999999999999,1.32792,371,4,0
2025-04-18 15:34:00,1.32791,1.32795,1.32779,1.32794,333,3,0
2025-04-18 15:35:00,1.32794,1.32799,1.32788,1.3279,196,1,0
2025-04-18 15:36:00,1.32789,1.32796,1.3278400000000001,1.32789,163,1,0
2025-04-18 15:37:00,1.3279,1.32796,1.3278400000000001,1.32793,283,1,0
2025-04-18 15:38:00,1.32794,1.32796,1.32786,1.32789,288,2,0
2025-04-18 15:39:00,1.32788,1.32794,1.32783,1.32789,345,1,0
2025-04-18 15:40:00,1.32788,1.32791,1.32783,1.32789,326,1,0
2025-04-18 15:41:00,1.32788,1.32796,1.32785,1.32789,344,1,0
2025-04-18 15:42:00,1.3279,1.32795,1.32778,1.32786,282,2,0
2025-04-18 15:43:00,1.3278699999999999,1.32791,1.32768,1.3278400000000001,255,0,0
2025-04-18 15:44:00,1.32783,1.32793,1.32766,1.32772,318,0,0
2025-04-18 15:45:00,1.32773,1.32785,1.3277,1.32782,293,1,0
2025-04-18 15:46:00,1.32782,1.32786,1.32773,1.32783,204,1,0
2025-04-18 15:47:00,1.32783,1.32788,1.32774,1.32786,276,0,0
2025-04-18 15:48:00,1.32785,1.32791,1.32783,1.32783,284,0,0
2025-04-18 15:49:00,1.32786,1.32791,1.32783,1.32788,300,0,0
2025-04-18 15:50:00,1.32786,1.32789,1.32781,1.32783,303,1,0
2025-04-18 15:51:00,1.3278400000000001,1.32788,1.3277999999999999,1.32783,324,2,0
2025-04-18 15:52:00,1.32783,1.32789,1.32781,1.3278400000000001,318,2,0
2025-04-18 15:53:00,1.3278400000000001,1.32789,1.32782,1.3278400000000001,326,3,0
2025-04-18 15:54:00,1.32785,1.32802,1.32783,1.32801,250,0,0
2025-04-18 15:55:00,1.32801,1.32808,1.328,1.32805,137,0,0
2025-04-18 15:56:00,1.32805,1.3281,1.32798,1.32805,210,0,0
2025-04-18 15:57:00,1.32804,1.32808,1.32779,1.3277999999999999,268,0,0
2025-04-18 15:58:00,1.3277999999999999,1.32782,1.32762,1.32767,102,1,0
2025-04-18 15:59:00,1.32766,1.32781,1.32765,1.32768,308,0,0
2025-04-18 16:00:00,1.32768,1.32771,1.32756,1.32767,217,0,0
2025-04-18 16:01:00,1.32767,1.32769,1.32747,1.32758,150,0,0
2025-04-18 16:02:00,1.32758,1.32759,1.32736,1.3274599999999999,148,0,0
2025-04-18 16:03:00,1.32744,1.32759,1.32725,1.32741,308,0,0
2025-04-18 16:04:00,1.32742,1.3274599999999999,1.32735,1.32741,295,3,0
2025-04-18 16:05:00,1.32739,1.32743,1.32737,1.3274,137,1,0
2025-04-18 16:06:00,1.3274,1.32742,1.32735,1.32737,236,0,0
2025-04-18 16:07:00,1.32737,1.32742,1.32728,1.32735,245,0,0
2025-04-18 16:08:00,1.32736,1.32748,1.32734,1.32738,325,1,0
2025-04-18 16:09:00,1.32738,1.32747,1.32731,1.32734,311,2,0
2025-04-18 16:10:00,1.32733,1.32739,1.3273,1.32738,250,0,0
2025-04-18 16:11:00,1.32737,1.32741,1.3273,1.32732,290,0,0
2025-04-18 16:12:00,1.32732,1.32745,1.32728,1.32732,282,0,0
2025-04-18 16:13:00,1.32733,1.3274599999999999,1.32728,1.32733,247,0,0
2025-04-18 16:14:00,1.32744,1.32745,1.32728,1.32733,401,0,0
2025-04-18 16:15:00,1.3273,1.32742,1.32728,1.32734,390,0,0
2025-04-18 16:16:00,1.32733,1.3274599999999999,1.32731,1.32736,448,0,0
2025-04-18 16:17:00,1.32743,1.32747,1.32732,1.32741,448,0,0
2025-04-18 16:18:00,1.3274,1.3274599999999999,1.32733,1.32744,193,1,0
2025-04-18 16:19:00,1.32744,1.32766,1.32744,1.32761,36,1,0
2025-04-18 16:20:00,1.32761,1.32762,1.32759,1.32759,16,1,0
2025-04-18 16:21:00,1.3276,1.32765,1.32757,1.32757,32,0,0
2025-04-18 16:22:00,1.32757,1.32765,1.32745,1.32759,22,1,0
2025-04-18 16:23:00,1.32759,1.32762,1.32744,1.3274599999999999,37,1,0
2025-04-18 16:24:00,1.3274599999999999,1.32771,1.32744,1.32767,16,1,0
2025-04-18 16:25:00,1.32768,1.32773,1.32768,1.32769,5,1,0
2025-04-18 16:26:00,1.32769,1.3277,1.32761,1.32761,6,1,0
2025-04-18 16:27:00,1.32761,1.32761,1.3275299999999999,1.32754,29,0,0
2025-04-18 16:28:00,1.32756,1.32758,1.32755,1.32758,7,2,0
2025-04-18 16:29:00,1.32758,1.32761,1.32756,1.3276,24,2,0
2025-04-18 16:30:00,1.3276,1.32762,1.32751,1.32758,116,3,0
2025-04-18 16:31:00,1.32758,1.32768,1.32756,1.32765,29,3,0
2025-04-18 16:32:00,1.32765,1.32773,1.3275299999999999,1.32769,44,0,0
2025-04-18 16:33:00,1.32769,1.3277999999999999,1.32766,1.32778,134,0,0
2025-04-18 16:34:00,1.3277700000000001,1.32785,1.32775,1.32783,246,0,0
2025-04-18 16:35:00,1.3278400000000001,1.32785,1.3277700000000001,1.32782,275,0,0
2025-04-18 16:36:00,1.3278400000000001,1.32785,1.32764,1.32768,253,0,0
2025-04-18 16:37:00,1.32769,1.32775,1.32765,1.32773,229,0,0
2025-04-18 16:38:00,1.32773,1.32776,1.32758,1.32767,301,0,0
2025-04-18 16:39:00,1.32766,1.32774,1.32766,1.32768,277,0,0
2025-04-18 16:40:00,1.32768,1.32773,1.32752,1.32758,244,0,0
2025-04-18 16:41:00,1.32758,1.32759,1.3275000000000001,1.3275299999999999,233,0,0
2025-04-18 16:42:00,1.3275299999999999,1.32768,1.3275299999999999,1.3276,211,0,0
2025-04-18 16:43:00,1.32762,1.32763,1.32751,1.32758,316,2,0
2025-04-18 16:44:00,1.32758,1.32766,1.32756,1.32762,339,0,0
2025-04-18 16:45:00,1.3276,1.32769,1.32757,1.32763,336,0,0
2025-04-18 16:46:00,1.32764,1.32768,1.32756,1.32764,363,0,0
2025-04-18 16:47:00,1.3276,1.32766,1.32755,1.3276,305,0,0
2025-04-18 16:48:00,1.3276,1.32765,1.3274,1.32743,248,0,0
2025-04-18 16:49:00,1.32744,1.3274599999999999,1.32739,1.3274599999999999,173,0,0
2025-04-18 16:50:00,1.32745,1.3275299999999999,1.32741,1.32748,162,0,0
2025-04-18 16:51:00,1.32749,1.32755,1.32745,1.32747,276,0,0
2025-04-18 16:52:00,1.32748,1.32758,1.32748,1.32758,352,0,0
2025-04-18 16:53:00,1.32757,1.3276,1.32748,1.32756,346,0,0
2025-04-18 16:54:00,1.32755,1.3276,1.32754,1.32759,346,0,0
2025-04-18 16:55:00,1.32759,1.32764,1.32754,1.32759,250,0,0
2025-04-18 16:56:00,1.32758,1.32766,1.32754,1.32761,300,0,0
2025-04-18 16:57:00,1.3276,1.32767,1.3276,1.32761,349,0,0
2025-04-18 16:58:00,1.32761,1.32765,1.32749,1.32754,191,0,0
2025-04-18 16:59:00,1.32754,1.32755,1.32749,1.32749,162,0,0
2025-04-18 17:00:00,1.32749,1.32762,1.3274599999999999,1.3276,134,0,0
2025-04-18 17:01:00,1.32761,1.32762,1.32757,1.32757,123,0,0
2025-04-18 17:02:00,1.32757,1.32762,1.32757,1.32759,121,0,0
2025-04-18 17:03:00,1.32758,1.32764,1.32755,1.3276,159,0,0
2025-04-18 17:04:00,1.3276,1.32763,1.32754,1.32755,133,0,0
2025-04-18 17:05:00,1.32755,1.3276,1.3275000000000001,1.32752,156,1,0
2025-04-18 17:06:00,1.3275299999999999,1.32773,1.32749,1.32769,307,1,0
2025-04-18 17:07:00,1.32762,1.32773,1.32755,1.32765,457,1,0
2025-04-18 17:08:00,1.32764,1.3277999999999999,1.32761,1.3277700000000001,450,0,0
2025-04-18 17:09:00,1.3277,1.32785,1.32765,1.32783,406,0,0
2025-04-18 17:10:00,1.3278400000000001,1.3279,1.32772,1.32788,324,0,0
2025-04-18 17:11:00,1.3278699999999999,1.32789,1.32783,1.32786,305,0,0
2025-04-18 17:12:00,1.32788,1.32788,1.32782,1.32785,275,0,0
2025-04-18 17:13:00,1.32785,1.32788,1.3276,1.32762,307,0,0
2025-04-18 17:14:00,1.32762,1.32771,1.32757,1.32763,366,0,0
2025-04-18 17:15:00,1.32763,1.32768,1.32758,1.3276,311,0,0
2025-04-18 17:16:00,1.3276,1.3277,1.32756,1.32766,219,0,0
2025-04-18 17:17:00,1.32765,1.32774,1.32762,1.32766,245,0,0
2025-04-18 17:18:00,1.32765,1.32772,1.32763,1.3277,330,0,0
2025-04-18 17:19:00,1.32768,1.32775,1.32757,1.32774,273,0,0
2025-04-18 17:20:00,1.32773,1.32793,1.32768,1.32792,229,0,0
2025-04-18 17:21:00,1.32791,1.32796,1.3278699999999999,1.32792,318,0,0
2025-04-18 17:22:00,1.32792,1.32802,1.32789,1.32798,428,0,0
2025-04-18 17:23:00,1.32799,1.32804,1.32792,1.328,392,0,0
2025-04-18 17:24:00,1.32797,1.32808,1.32793,1.328,347,0,0
2025-04-18 17:25:00,1.32801,1.3280699999999999,1.32792,1.32798,395,0,0
2025-04-18 17:26:00,1.32795,1.3280699999999999,1.32791,1.32799,296,0,0
2025-04-18 17:27:00,1.32798,1.32802,1.3279,1.32801,311,0,0
2025-04-18 17:28:00,1.32799,1.32802,1.32791,1.32795,328,0,0
2025-04-18 17:29:00,1.32796,1.32806,1.32791,1.32804,327,0,0
2025-04-18 17:30:00,1.32803,1.32817,1.32801,1.32812,313,0,0
2025-04-18 17:31:00,1.32813,1.3281800000000001,1.32804,1.3281399999999999,393,0,0
2025-04-18 17:32:00,1.32816,1.3282,1.32803,1.32815,422,0,0
2025-04-18 17:33:00,1.32816,1.32821,1.3281100000000001,1.32817,299,0,0
2025-04-18 17:34:00,1.32819,1.32822,1.32815,1.32819,233,0,0
2025-04-18 17:35:00,1.32819,1.32834,1.3281399999999999,1.32832,269,0,0
2025-04-18 17:36:00,1.32833,1.3284,1.32829,1.32839,164,0,0
2025-04-18 17:37:00,1.3283800000000001,1.3284,1.32836,1.3284,208,0,0
2025-04-18 17:38:00,1.32839,1.3284,1.32834,1.32836,204,0,0
2025-04-18 17:39:00,1.3283800000000001,1.3284099999999999,1.32835,1.32836,186,0,0
2025-04-18 17:40:00,1.32836,1.32839,1.32829,1.32834,222,0,0
2025-04-18 17:41:00,1.32835,1.3283800000000001,1.32828,1.32833,191,0,0
2025-04-18 17:42:00,1.32833,1.32835,1.32826,1.32835,133,0,0
2025-04-18 17:43:00,1.32835,1.3283800000000001,1.32823,1.32827,256,0,0
2025-04-18 17:44:00,1.32828,1.32834,1.32824,1.32833,224,0,0
2025-04-18 17:45:00,1.32832,1.3283800000000001,1.32831,1.32837,183,0,0
2025-04-18 17:46:00,1.32837,1.32853,1.32832,1.32851,348,0,0
2025-04-18 17:47:00,1.32852,1.32853,1.32842,1.3284799999999999,353,0,0
2025-04-18 17:48:00,1.32847,1.32857,1.3284500000000001,1.32852,339,0,0
2025-04-18 17:49:00,1.32853,1.32858,1.3284799999999999,1.32856,351,0,0
2025-04-18 17:50:00,1.32853,1.32859,1.3284500000000001,1.32853,347,0,0
2025-04-18 17:51:00,1.32853,1.32862,1.32851,1.3286,130,0,0
2025-04-18 17:52:00,1.32859,1.3286,1.32835,1.32843,200,0,0
2025-04-18 17:53:00,1.32842,1.32846,1.32827,1.32834,237,0,0
2025-04-18 17:54:00,1.32831,1.32835,1.32825,1.32831,306,1,0
2025-04-18 17:55:00,1.3283,1.3284099999999999,1.32828,1.32836,310,0,0
2025-04-18 17:56:00,1.32835,1.32843,1.32834,1.3284,297,0,0
2025-04-18 17:57:00,1.32839,1.3284,1.32834,1.32837,207,0,0
2025-04-18 17:58:00,1.32836,1.3283800000000001,1.3283,1.32831,223,0,0
2025-04-18 17:59:00,1.32831,1.3283800000000001,1.32831,1.32831,184,0,0
2025-04-18 18:00:00,1.32831,1.32832,1.32788,1.32791,233,0,0
2025-04-18 18:01:00,1.3279,1.3280699999999999,1.32786,1.32802,371,0,0
2025-04-18 18:02:00,1.32808,1.32808,1.328,1.328,331,0,0
2025-04-18 18:03:00,1.328,1.32806,1.32794,1.32803,276,0,0
2025-04-18 18:04:00,1.32803,1.3280699999999999,1.32797,1.328,363,0,0
