time,open,high,low,close,tick_volume,spread,real_volume,RSI,MACD,MACD_signal,MA,MFI
2025-04-18 19:19:00,1.32814,1.32817,1.32804,1.32809,281,0,0,67.5927939995993,0.00011947653375443679,9.619781997519526e-05,1.3279750000000008,62.23150492882483
2025-04-18 19:20:00,1.32805,1.32813,1.32798,1.328,333,0,0,59.85494852621254,0.00011296911190417092,9.95520783609904e-05,1.3279920000000005,57.13750163828093
2025-04-18 19:21:00,1.32803,1.32812,1.328,1.32808,308,0,0,63.81976589617224,0.00011296507356672869,0.00010223467740213806,1.3280090000000007,63.91520582446226
2025-04-18 19:22:00,1.32809,1.32813,1.32796,1.32797,363,0,0,55.67728743647577,0.00010289962958642818,0.00010236766783899608,1.3280220000000007,56.59544432225139
2025-04-18 19:23:00,1.32799,1.32806,1.32794,1.32802,293,0,0,58.282717524830275,9.78295566151921e-05,0.00010146004559423528,1.3280380000000007,56.721510841628564
2025-04-18 19:24:00,1.32804,1.3281,1.32799,1.32809,321,0,0,61.67899167595593,9.832645606366874e-05,0.00010083332768812197,1.3280550000000007,63.630243234829706
2025-04-18 19:25:00,1.32808,1.32818,1.32798,1.32816,247,0,0,64.76793219857726,0.00010317928091874151,0.00010130251833424589,1.3280690000000006,62.8445702608886
2025-04-18 19:26:00,1.32813,1.32828,1.32813,1.32822,316,0,0,67.20787723372045,0.00011059184419903723,0.00010316038350720415,1.3280870000000007,70.79118542111983
2025-04-18 19:27:00,1.32819,1.32822,1.32811,1.32812,254,0,0,59.77746609461089,0.0001071618941288488,0.00010396068563153308,1.3280880000000006,63.679877215437486
2025-04-18 19:28:00,1.32812,1.32824,1.32807,1.32811,206,0,0,59.07411114894126,0.00010245567234590247,0.00010365968297440696,1.3280860000000008,57.69173968886289
2025-04-18 19:29:00,1.32813,1.32827,1.32804,1.32827,218,0,0,65.97281804039997,0.00011036440830114458,0.00010500062803975448,1.3281040000000008,57.15781193338347
2025-04-18 19:30:00,1.32826,1.32834,1.32825,1.32829,68,3,0,66.72781566061542,0.00011689843894080454,0.0001073801902199645,1.3281330000000007,54.653752252515
2025-04-18 19:31:00,1.32832,1.32834,1.32826,1.32833,95,1,0,68.24536027590922,0.00012387640096389596,0.00011067943236875079,1.3281580000000006,51.268952821026595
2025-04-18 19:32:00,1.32834,1.32837,1.32831,1.32835,52,0,0,69.00653605354647,0.00012952720994552358,0.00011444898788410534,1.3281960000000006,48.43670476746322
2025-04-18 19:33:00,1.32835,1.32838,1.32834,1.32835,65,0,0,69.00653605354647,0.0001324783883787095,0.00011805486798302617,1.3282290000000008,53.840596153383935
2025-04-18 19:34:00,1.32835,1.32837,1.32819,1.32833,129,0,0,67.14003307451661,0.00013168539839503168,0.00012078097406542727,1.3282530000000006,57.58211433357027
2025-04-18 19:35:00,1.32834,1.32836,1.32817,1.32828,125,0,0,62.58263468389846,0.00012557481765673728,0.00012173974278368927,1.3282650000000005,50.21931818918868
2025-04-18 19:36:00,1.32818,1.32828,1.32813,1.32817,68,0,0,53.912389327680835,0.00011058134479746684,0.00011950806318644479,1.3282600000000007,56.24807956096871
2025-04-18 19:37:00,1.32817,1.32835,1.32815,1.32831,151,0,0,61.267270800716645,0.00010874222680445911,0.00011735489591004765,1.3282790000000007,66.22016101872937
2025-04-18 19:38:00,1.3283,1.32832,1.32817,1.32824,142,0,0,56.41915741444523,0.00010047804915425118,0.00011397952655888836,1.3282920000000005,56.74189654136358
2025-04-18 19:39:00,1.32825,1.32833,1.3282,1.32823,147,2,0,55.740575431010555,9.206049630372526e-05,0.00010959572050785574,1.3282880000000004,54.617773767184616
2025-04-18 19:40:00,1.32823,1.32825,1.32815,1.32817,147,3,0,51.72101380290004,7.963010023814832e-05,0.00010360259645391426,1.3282760000000002,42.63642579603906
2025-04-18 19:41:00,1.32817,1.32825,1.32813,1.32821,199,0,0,54.09750890325221,7.217460360253725e-05,9.731699788363885e-05,1.3282640000000003,54.91235143690595
2025-04-18 19:42:00,1.32822,1.32826,1.32814,1.32817,183,0,0,51.37413073690165,6.232001673889265e-05,9.031760165468961e-05,1.3282460000000005,55.61805810788528
2025-04-18 19:43:00,1.32816,1.32828,1.32815,1.32825,244,0,0,56.1308209733897,6.027075333592258e-05,8.43082319909362e-05,1.3282360000000004,56.25395731871552
2025-04-18 19:44:00,1.32825,1.3283,1.32816,1.32821,226,0,0,53.32215635098614,5.478747570286657e-05,7.840408073332228e-05,1.3282240000000005,48.302578035132825
2025-04-18 19:45:00,1.32821,1.32825,1.32816,1.32821,126,0,0,53.32215635098614,4.986710176591025e-05,7.269668493983987e-05,1.3282170000000006,42.81479296406888
2025-04-18 19:46:00,1.32821,1.32823,1.32817,1.3282,97,0,0,52.55962081355368,4.464610108301237e-05,6.708656816847437e-05,1.3282200000000006,39.33659943530801
2025-04-18 19:47:00,1.32818,1.32832,1.32813,1.32822,249,0,0,53.977177114834774,4.164222760105751e-05,6.1997700054991e-05,1.3282110000000007,44.335095146237116
2025-04-18 19:48:00,1.32822,1.32831,1.32819,1.32823,118,0,0,54.70594306748055,3.961193096868598e-05,5.752054623772999e-05,1.3282100000000006,49.86529237837992
2025-04-18 19:49:00,1.32824,1.32829,1.32817,1.3282,66,1,0,52.043459610127144,3.517666231411809e-05,5.3051769453007614e-05,1.3282070000000006,51.225572129419916
2025-04-18 19:50:00,1.32819,1.32828,1.32815,1.32818,187,0,0,50.28636136430779,2.970542148994504e-05,4.83824998603951e-05,1.3282080000000005,48.55432238388035
2025-04-18 19:51:00,1.32817,1.32834,1.32817,1.32825,164,0,0,55.898586946313515,3.066435906107223e-05,4.4838871700530524e-05,1.3282120000000006,48.84570080423909
2025-04-18 19:52:00,1.3282,1.3284,1.32818,1.32823,227,0,0,54.022091139794185,2.9470770445128025e-05,4.1765251449450024e-05,1.3282180000000006,56.639245701222485
2025-04-18 19:53:00,1.32822,1.32837,1.3282,1.32821,178,0,0,52.13722981077691,2.6604331837765116e-05,3.873306752711304e-05,1.3282140000000004,49.813764198815086
2025-04-18 19:54:00,1.32821,1.32838,1.3282,1.32826,197,0,0,56.247199001093186,2.8043967323698737e-05,3.659524748643018e-05,1.3282190000000005,56.806637900185585
2025-04-18 19:55:00,1.32825,1.32839,1.3282,1.32825,228,0,0,55.22579537867901,2.8054576695302202e-05,3.488711332820458e-05,1.3282230000000006,53.00679542370603
2025-04-18 19:56:00,1.32838,1.32841,1.32821,1.32838,192,0,0,64.30140243494132,3.811354897553798e-05,3.553240045767126e-05,1.3282410000000004,61.25124166470487
2025-04-18 19:57:00,1.32839,1.3284,1.32823,1.32836,220,0,0,62.21213406052401,4.396472612988589e-05,3.721886559211419e-05,1.3282550000000004,51.046290956511065
2025-04-18 19:58:00,1.32839,1.3284,1.32824,1.32834,227,0,0,60.108854879923314,4.645251761958846e-05,3.9065595997609046e-05,1.3282660000000006,51.02318325184426
2025-04-18 19:59:00,1.32834,1.32843,1.32834,1.32843,118,0,0,65.72453516372127,5.5051755765589405e-05,4.2262827951205117e-05,1.3282890000000005,56.47335662421088
2025-04-18 20:00:00,1.32841,1.32846,1.3283,1.32842,147,0,0,64.63575334582016,6.036395937547567e-05,4.588305423605923e-05,1.3283130000000005,55.23986689468767
2025-04-18 20:01:00,1.32842,1.32844,1.3284,1.32842,99,0,0,64.63575334582016,6.383803389176101e-05,4.9474050167199585e-05,1.3283300000000005,52.10296303195483
2025-04-18 20:02:00,1.32842,1.32844,1.3284,1.32841,49,0,0,63.41735079642006,6.503466738583263e-05,5.2586173610926194e-05,1.3283480000000005,48.1411865779425
2025-04-18 20:03:00,1.3284,1.32842,1.32837,1.32838,63,0,0,59.77688304726988,6.283790254624222e-05,5.46365193979894e-05,1.3283650000000002,48.21083137057371
2025-04-18 20:04:00,1.3284,1.32844,1.32824,1.3283,135,0,0,51.31700989770337,5.401892265699537e-05,5.4513000049790594e-05,1.3283690000000004,49.45395314708291
2025-04-18 20:05:00,1.3283,1.32846,1.32822,1.32832,258,0,0,53.10387685857824,4.8089306816212485e-05,5.322826140307497e-05,1.3283760000000002,51.70601072507722
2025-04-18 20:06:00,1.32831,1.32842,1.32819,1.3284,227,0,0,59.50633483093375,4.927733649284782e-05,5.243807642102954e-05,1.3283780000000003,51.70627148273606
2025-04-18 20:07:00,1.3284,1.32841,1.32825,1.32838,95,0,0,57.39663382623655,4.8051122290893034e-05,5.156068559500224e-05,1.3283800000000003,58.5099465830748
2025-04-18 20:08:00,1.32837,1.32838,1.32821,1.32827,169,0,0,47.4355040033992,3.7767893246165585e-05,4.880212712523491e-05,1.3283730000000002,49.47498745095892
2025-04-18 20:09:00,1.32828,1.32832,1.32823,1.32826,54,2,0,46.64300145942705,2.8483108174048866e-05,4.47383233349977e-05,1.328356,48.17372010130852
2025-04-18 20:10:00,1.32826,1.32841,1.32822,1.3284,125,0,0,57.37882339041599,3.2052201258236934e-05,4.220109891964555e-05,1.3283540000000003,46.42533975461121
2025-04-18 20:11:00,1.3284,1.3284,1.32811,1.32829,205,0,0,49.03115210614974,2.5708303232674368e-05,3.8902539782251314e-05,1.3283410000000004,46.77888098914366
2025-04-18 20:12:00,1.3283,1.32833,1.32814,1.32823,192,0,0,45.1708998006963,1.565871585396117e-05,3.4253774996593287e-05,1.3283230000000004,47.62489821428612
2025-04-18 20:13:00,1.32823,1.32833,1.32823,1.32831,138,5,0,50.739727982091864,1.3988426986299984e-05,3.0200705394534625e-05,1.3283160000000005,48.1601565122111
2025-04-18 20:14:00,1.32831,1.32833,1.32817,1.32823,214,0,0,45.737019014984384,6.138617452133843e-06,2.538828780605447e-05,1.3283090000000004,46.56560712779681
2025-04-18 20:15:00,1.32823,1.32827,1.32813,1.32825,154,0,0,47.14017992211297,1.5139676181608053e-06,2.0613423768475735e-05,1.3283020000000003,40.568892540627374
2025-04-18 20:16:00,1.32824,1.32826,1.32817,1.32825,152,0,0,47.14017992211297,-2.126586726047819e-06,1.6065421669571025e-05,1.3282870000000004,45.62215932529824
2025-04-18 20:17:00,1.32825,1.3283,1.32818,1.32824,148,0,0,46.443760971556415,-5.7523590843988615e-06,1.1701865518777046e-05,1.3282730000000005,50.44214652971235
2025-04-18 20:18:00,1.32825,1.32827,1.32818,1.32823,165,0,0,45.716422984499246,-9.32523077157299e-06,7.496446260707039e-06,1.3282690000000004,49.78330699650315
2025-04-18 20:19:00,1.32823,1.32826,1.32816,1.32823,163,0,0,45.716422984499246,-1.2018218779719092e-05,3.5935132526218126e-06,1.3282660000000004,40.20994961794087
2025-04-18 20:20:00,1.32823,1.32826,1.32818,1.32819,182,0,0,42.62005709639786,-1.7182033102081107e-05,-5.615960183187711e-07,1.3282450000000003,30.520164933583573
2025-04-18 20:21:00,1.32818,1.32826,1.32817,1.32822,211,0,0,45.5962093141019,-1.8638787535829593e-05,-4.177034321820935e-06,1.3282380000000003,34.06718986041334
2025-04-18 20:22:00,1.3282,1.32828,1.3282,1.32823,113,0,0,46.590642952335,-1.876999072436547e-05,-7.095625602329842e-06,1.3282380000000003,40.027446392430974
2025-04-18 20:23:00,1.32823,1.3283,1.32817,1.32824,209,0,0,47.62170007569004,-1.786116141921923e-05,-9.248732765707719e-06,1.3282310000000002,41.02722861662263
2025-04-18 20:24:00,1.32822,1.3283,1.32821,1.32824,224,0,0,47.62170007569005,-1.6945569668358473e-05,-1.078810014623787e-05,1.3282320000000003,43.609204092226165
2025-04-18 20:25:00,1.32827,1.3283,1.32824,1.32826,187,0,0,49.866574833624945,-1.4439672203270248e-05,-1.1518414557644345e-05,1.3282330000000002,52.29641522704465
2025-04-18 20:26:00,1.32827,1.32832,1.32822,1.32825,164,0,0,48.74172056241616,-1.3109528352428512e-05,-1.1836637316601179e-05,1.3282330000000002,52.957408641315325
2025-04-18 20:27:00,1.32824,1.32832,1.32822,1.32825,170,4,0,48.74172056241616,-1.1917996522337049e-05,-1.1852909157748352e-05,1.3282340000000001,49.83167586783303
2025-04-18 20:28:00,1.32825,1.32842,1.32819,1.3284,197,1,0,63.18754015634038,1.117169401876339e-06,-9.258893445823415e-06,1.3282510000000003,59.80634897652297
2025-04-18 20:29:00,1.3284,1.32841,1.32811,1.32827,216,0,0,50.02830307619246,9.468045913951784e-07,-7.217753838379696e-06,1.3282550000000002,58.05877081434583
2025-04-18 20:30:00,1.32828,1.32831,1.32816,1.32828,183,5,0,50.87579607474492,1.600258889844497e-06,-5.454151292734858e-06,1.3282640000000003,50.162942764635346
2025-04-18 20:31:00,1.32826,1.32829,1.32812,1.32818,175,5,0,43.01882354943553,-5.883220037361525e-06,-5.539965041660191e-06,1.3282600000000002,42.75283145581735
2025-04-18 20:32:00,1.32814,1.32824,1.32812,1.32822,49,0,0,46.57308053219468,-8.488416119556419e-06,-6.1296552572394365e-06,1.3282590000000003,45.15559723384905
2025-04-18 20:33:00,1.32822,1.32825,1.32819,1.32821,57,2,0,45.80387164242119,-1.1230510871929056e-05,-7.14982638017736e-06,1.328256,50.511188950456976
2025-04-18 20:34:00,1.32821,1.32824,1.32816,1.32817,50,0,0,42.761534849850435,-1.644177586745954e-05,-9.008216277633797e-06,1.3282490000000002,54.16251150597778
2025-04-18 20:35:00,1.32818,1.32827,1.32817,1.32821,96,0,0,46.58250218465052,-1.7146421936731215e-05,-1.063585740945328e-05,1.3282440000000002,51.08175716408277
2025-04-18 20:36:00,1.3282,1.32824,1.32804,1.32807,174,0,0,37.217889581472804,-2.867118541627356e-05,-1.4242923010817336e-05,1.3282260000000004,42.94679629781074
2025-04-18 20:37:00,1.32816,1.32818,1.32804,1.32808,81,3,0,38.17397127384158,-3.657610055918248e-05,-1.8709558520490365e-05,1.3282090000000002,41.06965626776583
2025-04-18 20:38:00,1.32807,1.32814,1.32792,1.32812,113,0,0,41.98007754754152,-3.916170529461027e-05,-2.2799987875314347e-05,1.3281810000000003,30.827978021192404
2025-04-18 20:39:00,1.32813,1.32813,1.32809,1.32811,84,1,0,41.29563282855098,-4.153889754809903e-05,-2.6547769809871283e-05,1.3281650000000003,26.480381217305688
2025-04-18 20:40:00,1.3281,1.32813,1.32798,1.32813,87,0,0,43.28718205890116,-4.133255076621545e-05,-2.9504726001140117e-05,1.3281500000000004,27.78602142773296
2025-04-18 20:41:00,1.32813,1.32814,1.32802,1.32805,111,0,0,37.76783836024948,-4.7081623221867375e-05,-3.3020105445285565e-05,1.3281370000000003,25.942641750830663
2025-04-18 20:42:00,1.32805,1.32821,1.32801,1.32817,153,0,0,48.39659423981721,-4.147668998077947e-05,-3.471142235238435e-05,1.3281320000000003,23.94097882786612
2025-04-18 20:43:00,1.32816,1.3282,1.32811,1.32819,173,4,0,49.93144459820206,-3.5017250091362584e-05,-3.477258790017999e-05,1.3281300000000003,35.49838663725079
2025-04-18 20:44:00,1.32818,1.3282,1.32813,1.32815,221,2,0,46.925302962281975,-3.274826157295685e-05,-3.436772263473537e-05,1.3281280000000002,34.668018848986996
2025-04-18 20:45:00,1.32819,1.32823,1.32813,1.3282,192,2,0,50.90429868411363,-2.6608760465229864e-05,-3.2815930200834264e-05,1.3281270000000003,46.00947578976592
2025-04-18 20:46:00,1.32821,1.32825,1.32809,1.32817,278,3,0,48.552327812249516,-2.3888538680294502e-05,-3.103045189672631e-05,1.3281370000000003,40.37507051425608
2025-04-18 20:47:00,1.32818,1.32824,1.32811,1.32819,245,5,0,50.20415279553531,-1.9889635131553618e-05,-2.880228854369177e-05,1.328148,45.8219503910147
2025-04-18 20:48:00,1.3282,1.32825,1.32811,1.3282,247,1,0,51.05040936454537,-1.573220773432027e-05,-2.618827238181747e-05,1.3281560000000003,52.77251313026634
2025-04-18 20:49:00,1.32821,1.32825,1.32818,1.32821,199,4,0,51.930173324325764,-1.1497958830597454e-05,-2.3250209671573468e-05,1.3281660000000002,54.83555108987558
2025-04-18 20:50:00,1.32822,1.32828,1.3282,1.32824,183,1,0,54.56822182567929,-5.6563340904425274e-06,-1.973143455534728e-05,1.3281770000000002,62.35842583520497
2025-04-18 20:51:00,1.32822,1.32829,1.32819,1.3282,144,1,0,50.58227076873138,-4.2059861133925125e-06,-1.662634486695633e-05,1.3281920000000003,60.74145571395707
2025-04-18 20:52:00,1.3282,1.32828,1.32817,1.32821,206,3,0,51.53537782143071,-2.2240213324309366e-06,-1.374588016005125e-05,1.3281960000000004,58.5020714099322
2025-04-18 20:53:00,1.3282,1.32831,1.32817,1.32826,193,0,0,56.094987725606906,3.3427490382376135e-06,-1.0328154320393476e-05,1.3282030000000005,60.2208581165716
2025-04-18 20:54:00,1.32825,1.32829,1.32816,1.32824,233,0,0,53.91015538751611,6.070643214117766e-06,-7.048394813491227e-06,1.3282120000000006,57.055597163259286
2025-04-18 20:55:00,1.32826,1.32827,1.3282,1.32821,102,0,0,50.719050252222665,5.74553872834116e-06,-4.4896081051247496e-06,1.3282130000000005,57.24077764083886
2025-04-18 20:56:00,1.3282,1.32827,1.32818,1.32821,177,0,0,50.719050252222665,5.42535101200059e-06,-2.5066162816996818e-06,1.3282170000000006,51.27101134511168
2025-04-18 20:57:00,1.32821,1.32824,1.32816,1.32816,139,0,0,45.51175472349897,1.1240603394746529e-06,-1.7804809574648148e-06,1.3282140000000007,45.63257048220969
2025-04-18 20:58:00,1.32817,1.32822,1.32816,1.32819,164,0,0,48.90163273933082,1.3445584867710636e-07,-1.3974935962364306e-06,1.3282130000000005,52.66461803011192
2025-04-18 20:59:00,1.32819,1.32825,1.3281,1.32822,181,0,0,52.110184816628724,1.7507548275563778e-06,-7.678439114778689e-07,1.3282140000000004,49.043802438230905
2025-04-18 21:00:00,1.32822,1.32832,1.32819,1.32826,122,0,0,56.070934982572176,6.188017505293075e-06,6.233283718763201e-07,1.3282160000000005,57.47649810330488
2025-04-18 21:01:00,1.3283,1.32834,1.32818,1.32827,272,0,0,57.02779114445885,1.0391707437884534e-05,2.577004185077963e-06,1.3282230000000004,57.95899371535845
2025-04-18 21:02:00,1.32828,1.32828,1.32817,1.32825,160,3,0,54.47223980440937,1.197133108954418e-05,4.455869565971206e-06,1.3282270000000005,49.390001067195946
2025-04-18 21:03:00,1.32824,1.32828,1.32821,1.32826,111,0,0,55.5449293602825,1.3870223339873533e-05,6.338740320751671e-06,1.3282270000000005,47.37120480558726
2025-04-18 21:04:00,1.32826,1.3283,1.3282,1.32823,125,0,0,51.615883729599176,1.2806731817027739e-05,7.632338620006884e-06,1.3282260000000004,40.13070795837413
2025-04-18 21:05:00,1.32824,1.3283,1.32814,1.32815,130,0,0,42.90096851679339,5.445799919456817e-06,7.195030879896871e-06,1.3282200000000004,40.39403811713862
2025-04-18 21:06:00,1.32814,1.32823,1.32814,1.32823,78,0,0,51.6858999559105,5.9983940177144035e-06,6.955703507460378e-06,1.3282220000000002,46.859778936589834
2025-04-18 21:07:00,1.3282,1.32823,1.32815,1.32815,94,0,0,44.33934703754915,-1.8786036504181425e-08,5.560805598667466e-06,1.3282210000000003,39.17184526788417
2025-04-18 21:08:00,1.32815,1.3282,1.32809,1.32815,99,0,0,44.33934703754915,-4.732886807801151e-06,3.5020671173737422e-06,1.3282170000000004,42.13253926150545
2025-04-18 21:09:00,1.32816,1.32823,1.32814,1.32819,133,0,0,48.577747571326626,-5.181451380398272e-06,1.765363417819339e-06,1.3282140000000004,48.78095727641344
2025-04-18 21:10:00,1.32819,1.32824,1.32816,1.32821,102,0,0,50.603133492822714,-3.87840138582618e-06,6.366104570902352e-07,1.3282090000000004,56.79631200269104
2025-04-18 21:11:00,1.32822,1.32826,1.32816,1.32821,88,0,0,50.60313349282271,-2.8132949640991e-06,-5.337062714763197e-08,1.3282030000000005,63.76675423114844
2025-04-18 21:12:00,1.32819,1.32822,1.32818,1.3282,38,0,0,49.47316646848708,-2.744470332105564e-06,-5.915905681392184e-07,1.3281980000000004,58.37679646700159
2025-04-18 21:13:00,1.3282,1.32825,1.32819,1.32823,66,0,0,52.873047014857775,-2.6610949110938975e-07,-5.264943527332527e-07,1.3281950000000005,60.07465607430784
2025-04-18 21:14:00,1.32823,1.32826,1.32821,1.32823,7,0,0,52.87304701485777,1.6786587972994482e-06,-8.546372272671253e-08,1.3281950000000005,57.0197301813122
2025-04-18 21:15:00,1.32823,1.32829,1.3282,1.32824,34,0,0,54.06787725314485,3.980928438673814e-06,7.278147095533928e-07,1.3282040000000006,48.93297406264773
2025-04-18 21:16:00,1.32826,1.32836,1.3282,1.32833,209,0,0,63.12844631252415,1.2918821423291149e-05,3.166016052300944e-06,1.3282140000000004,63.014391378906154
2025-04-18 21:17:00,1.32832,1.32834,1.3282,1.32824,213,1,0,52.06754027182273,1.2594733916460044e-05,5.051759625132764e-06,1.3282230000000006,50.635917152521806
2025-04-18 21:18:00,1.32826,1.32829,1.32815,1.32817,251,1,0,45.40406817614219,6.613243887620968e-06,5.364056477630405e-06,1.3282250000000004,46.49852296073344
2025-04-18 21:19:00,1.32818,1.32826,1.32813,1.3282,248,10,0,48.449006228976074,4.244689091548182e-06,5.14018300041396e-06,1.3282260000000006,43.19325685859533
2025-04-18 21:20:00,1.32821,1.32838,1.3282,1.32822,300,0,0,50.43372020206507,3.936052837216764e-06,4.8993569677745205e-06,1.3282270000000005,49.8944838080732
2025-04-18 21:21:00,1.32823,1.32839,1.32821,1.32824,295,0,0,52.40699991443217,5.244830098449782e-06,4.968451593909573e-06,1.3282300000000007,59.24229744250389
2025-04-18 21:22:00,1.32824,1.3284,1.32821,1.32828,263,3,0,56.16564745030388,9.401338435743867e-06,5.855028962276431e-06,1.3282380000000005,66.6229053670983
2025-04-18 21:23:00,1.32828,1.32844,1.32825,1.32836,268,0,0,62.537929319746674,1.8932490683631897e-05,8.470521306547524e-06,1.3282510000000005,68.51490939678219
2025-04-18 21:24:00,1.32835,1.32838,1.32825,1.32826,146,0,0,52.302668275658434,1.820695480181378e-05,1.0417808005600776e-05,1.3282540000000007,63.067780768652206
2025-04-18 21:25:00,1.32826,1.32834,1.32823,1.32825,122,0,0,51.39677716704239,1.663330754619885e-05,1.1660907913720391e-05,1.3282550000000009,58.61892330502364
2025-04-18 21:26:00,1.32825,1.32833,1.32824,1.32829,166,0,0,54.77128959048411,1.840172285816344e-05,1.3009070902609e-05,1.328251000000001,62.13389316146976
2025-04-18 21:27:00,1.32828,1.32834,1.32826,1.32831,168,0,0,56.40124143774214,2.1172968782234847e-05,1.464185047853417e-05,1.3282580000000008,63.56979616161878
2025-04-18 21:28:00,1.32831,1.32838,1.32824,1.32835,192,0,0,59.54163163282059,2.6293768651264315e-05,1.69722341130802e-05,1.328276000000001,65.91408787161103
2025-04-18 21:29:00,1.32835,1.32838,1.32823,1.32836,275,0,0,60.3112955105399,3.080386805121016e-05,1.973856090070619e-05,1.3282920000000007,65.50617127868861
2025-04-18 21:30:00,1.32836,1.32839,1.32824,1.32826,192,1,0,50.05628640220237,2.600917250372703e-05,2.099268322131036e-05,1.3282960000000008,58.49955670881427
2025-04-18 21:31:00,1.32824,1.32836,1.32821,1.32826,180,3,0,50.056286402202375,2.1956243826837252e-05,2.1185395342415737e-05,1.3282980000000009,59.19118187735768
2025-04-18 21:32:00,1.32825,1.32837,1.32822,1.32832,75,1,0,55.34040754634984,2.3316983537746694e-05,2.161171298148193e-05,1.328302000000001,66.04271245765328
2025-04-18 21:33:00,1.32831,1.32846,1.32821,1.3284,195,0,0,61.2303050603637,3.0499135920347697e-05,2.3389197569255084e-05,1.3283060000000009,75.01978405455677
2025-04-18 21:34:00,1.3284,1.32844,1.32835,1.32838,165,0,0,59.130732288920015,3.4183168289292354e-05,2.5547991713262537e-05,1.3283180000000008,73.63048304145069
2025-04-18 21:35:00,1.32838,1.32847,1.3283,1.32846,103,0,0,64.3905896377821,4.306173304247096e-05,2.905073997910422e-05,1.3283390000000008,71.36536906096326
2025-04-18 21:36:00,1.32844,1.32849,1.32833,1.32845,105,0,0,63.29402429553361,4.872942072031705e-05,3.298647612734679e-05,1.3283550000000008,69.18728606110963
2025-04-18 21:37:00,1.32847,1.32852,1.32824,1.32827,157,0,0,47.58526747064369,3.825562137138583e-05,3.4040305176154596e-05,1.328351000000001,59.461701357880656
2025-04-18 21:38:00,1.32825,1.32848,1.32823,1.32841,174,0,0,56.60612381470934,4.0781782891574636e-05,3.53886007192386e-05,1.328357000000001,67.35290269581046
2025-04-18 21:39:00,1.32842,1.3285,1.3283,1.32846,194,0,0,59.300220055865324,4.628482359381181e-05,3.7567845294153244e-05,1.3283670000000007,74.39574603866406
2025-04-18 21:40:00,1.32845,1.3285,1.32823,1.32824,133,0,0,45.82047670453054,3.25190027925526e-05,3.655807679383312e-05,1.328365000000001,67.43826169471502
2025-04-18 21:41:00,1.32824,1.32835,1.32823,1.32825,80,5,0,46.416710640898614,2.2160949426419663e-05,3.367865132035043e-05,1.328364000000001,61.852166072901184
2025-04-18 21:42:00,1.32823,1.32828,1.32822,1.32826,68,12,0,47.044304765931365,1.4590839815475931e-05,2.9861089019375527e-05,1.328358000000001,55.520535101880384
2025-04-18 21:43:00,1.32825,1.32833,1.32823,1.32827,159,13,0,47.70393896113362,9.291285677948125e-06,2.5747128351090047e-05,1.328345000000001,59.09219574883369
2025-04-18 21:44:00,1.32828,1.32851,1.32825,1.32837,251,0,0,53.889448576766654,1.301053772784222e-05,2.319981022644048e-05,1.3283440000000009,69.69214930564608
2025-04-18 21:45:00,1.3284,1.32847,1.32834,1.32836,161,0,0,53.211654216094814,1.4978492607564675e-05,2.155554670266532e-05,1.328334000000001,78.31763100219482
2025-04-18 21:46:00,1.32836,1.32841,1.32833,1.32837,186,0,0,53.836932796418566,1.7147363324143683e-05,2.067391002696099e-05,1.328326000000001,70.71872839100443
2025-04-18 21:47:00,1.32837,1.32844,1.32824,1.32827,144,0,0,47.06355536261525,1.0674001482913198e-05,1.867392831815143e-05,1.328326000000001,63.07786569398501
2025-04-18 21:48:00,1.32827,1.32847,1.32826,1.32839,160,0,0,54.46675555603876,1.5053287772737178e-05,1.794980020906858e-05,1.328324000000001,62.98885889652573
2025-04-18 21:49:00,1.3284,1.32845,1.32827,1.32841,190,2,0,55.58171718607808,1.9908246686073383e-05,1.834148950446954e-05,1.328319000000001,64.47818296454169
2025-04-18 21:50:00,1.32842,1.32844,1.32825,1.32827,91,3,0,46.92053786266124,1.2317023650343373e-05,1.7136596333644306e-05,1.3283220000000011,60.01014057555463
2025-04-18 21:51:00,1.32826,1.32831,1.32826,1.32829,53,12,0,48.16324703370732,7.824560888547438e-06,1.527418924462493e-05,1.328326000000001,63.06353981035577
2025-04-18 21:52:00,1.32829,1.32838,1.3282,1.32824,139,1,0,45.3073883659095,2.2705233271302916e-07,1.226476186224255e-05,1.328324000000001,55.501349787278755
2025-04-18 21:53:00,1.32824,1.3285,1.32822,1.32846,302,0,0,57.30371757305741,1.1821858423521903e-05,1.2176181174498421e-05,1.328343000000001,57.771475226845126
2025-04-18 21:54:00,1.32834,1.32848,1.32827,1.32829,339,0,0,48.45863633807675,7.21013261495429e-06,1.1182971462589595e-05,1.328335000000001,52.64833274596473
2025-04-18 21:55:00,1.32832,1.32852,1.32826,1.32847,271,0,0,56.17253073628093,1.787376472961455e-05,1.2521130115994586e-05,1.328346000000001,59.42816520146198
2025-04-18 21:56:00,1.32848,1.32849,1.32829,1.32838,126,2,0,51.983281818911884,1.8845285449264892e-05,1.3785961182648647e-05,1.3283470000000008,58.08784365587263
2025-04-18 21:57:00,1.32838,1.32846,1.32836,1.32843,153,2,0,54.03424901335768,2.3380291306995815e-05,1.570482720751808e-05,1.3283630000000008,57.99011192994793
2025-04-18 21:58:00,1.32843,1.3285,1.32842,1.32847,211,0,0,55.6657244032247,2.985779969932878e-05,1.8535421705880222e-05,1.3283710000000009,57.32510092386417
